freq	variable
1	http://pbs.twimg.com/media/BqrgFsvIAAA5GsN.jpg
7	http://pbs.twimg.com/media/BqnvuyqIUAAs5VU.jpg
1	http://pbs.twimg.com/media/BqrhwhnCEAA6Ax2.jpg
9	http://pbs.twimg.com/media/BqrlY1zCEAAMOXE.jpg
2	http://pbs.twimg.com/media/BqrwBF8CMAAFdx5.jpg
3	http://pbs.twimg.com/media/BqrkpanIgAAwL1w.jpg
1	http://pbs.twimg.com/media/BqrPm_8CIAACZvo.jpg
1	http://pbs.twimg.com/media/BqrS1twCIAA614p.jpg
1	http://pbs.twimg.com/media/Bqrg2zsCQAACZtd.jpg
1	http://pbs.twimg.com/media/BqrUHzqIMAEpRj1.jpg
1	http://pbs.twimg.com/media/BqraA-JIYAAcMFF.jpg
1	http://pbs.twimg.com/media/Bqp4WVkCcAAVvj_.jpg
1	http://pbs.twimg.com/media/BqrZ1XxCYAAs5nP.png
2	http://pbs.twimg.com/media/BqrlzLVCMAEyuvF.jpg
1	http://pbs.twimg.com/media/BqrjNYpCUAA_8AA.jpg
1	http://pbs.twimg.com/media/BqrOiIqIUAAjTuw.jpg
10	http://pbs.twimg.com/media/BqreU8oCIAAcnCt.png
2	http://pbs.twimg.com/media/BqrPgq1CMAAj8tg.jpg
1	http://pbs.twimg.com/media/BqrRdzKIgAAkrBw.jpg
6	http://pbs.twimg.com/media/Bqrar4GCIAAUjx0.jpg
3	http://pbs.twimg.com/media/BqreQayIMAAUgzP.jpg
1	http://pbs.twimg.com/media/BqrjYN6CAAAB5rM.jpg
2	http://pbs.twimg.com/media/Bqp_148IUAAD4q5.jpg
1	http://pbs.twimg.com/media/BqrVhtdIYAINm8u.jpg
1	http://pbs.twimg.com/media/BqrPpl-IUAAN4Fl.jpg
1	http://pbs.twimg.com/media/BqrvEAWIIAEZyDD.png
3	http://pbs.twimg.com/media/Bqrt4UVIIAAkeKk.jpg
1	http://pbs.twimg.com/media/BqrjJQ4CQAAbsrJ.jpg
1	http://pbs.twimg.com/media/BqrYwusCIAA-AHY.png
1	http://pbs.twimg.com/media/BqrsQxFCIAMt7TG.jpg
3	http://pbs.twimg.com/media/BqrmPVgCEAEef-_.png
2	http://pbs.twimg.com/media/BqrO_ZaCYAAFMS-.jpg
4	http://pbs.twimg.com/media/BqrjDdkIQAEPlne.jpg
1	http://pbs.twimg.com/media/Bqrk2ouIUAAzQVM.jpg
1	http://pbs.twimg.com/media/BqrUAmLCQAAiBUQ.jpg
1	http://pbs.twimg.com/media/BqrXxYZCcAASFO2.jpg
1	http://pbs.twimg.com/media/BqRD8SiCEAABu-H.png
9	http://pbs.twimg.com/media/Bqri2jICEAARdzS.jpg
2	http://pbs.twimg.com/media/BqrJkGcCYAMOV2L.jpg
1	http://pbs.twimg.com/media/BqrRZyzCcAAaeGG.jpg
2	http://pbs.twimg.com/media/BqruMBxIMAA-MuC.jpg
20	http://pbs.twimg.com/media/BqrYOrzCQAEkJWU.jpg
1	http://pbs.twimg.com/media/Bqrn0V7CUAA6N2_.jpg
2	http://pbs.twimg.com/media/BqrPR8aCUAAyAT8.jpg
15	http://pbs.twimg.com/media/Bqrf8KxCQAAwT2j.jpg
3	http://pbs.twimg.com/media/BqrX0mzIIAE3VOh.png
1	http://pbs.twimg.com/media/Bqrgn7qCMAEZmrX.jpg
1	http://pbs.twimg.com/media/BqrX4ixCYAAG0rQ.jpg
2	http://pbs.twimg.com/media/BqrlTw3CYAE7vJ0.jpg
1	http://pbs.twimg.com/media/BqrPWgBCEAAFRs1.jpg
8	http://pbs.twimg.com/media/BqqmBAsIQAAldHu.jpg
1	http://pbs.twimg.com/media/BqrqmNCIMAES9xB.png
2	http://pbs.twimg.com/media/BqrhRA4CAAA8Nnt.jpg
1	http://pbs.twimg.com/media/Bqrgt_7IYAEVe8d.png
1	http://pbs.twimg.com/media/BqrvdUhIcAEg2pQ.jpg
1	http://pbs.twimg.com/media/BqrV9aFIcAEfPDD.jpg
1	http://pbs.twimg.com/media/BqrjkeAIUAAkrO0.jpg
1	http://pbs.twimg.com/media/BqrlewlCYAA68B-.jpg
1	http://pbs.twimg.com/media/BqrUq7kCYAA2qFf.jpg
2	http://pbs.twimg.com/media/Bqp373bCQAA6ba9.jpg
5	http://pbs.twimg.com/media/BqrHiZ7CAAAp2Q3.jpg
2	http://pbs.twimg.com/media/BqrQ0hBCcAAPBGU.jpg
1	http://pbs.twimg.com/media/Bqkn497IUAAdtFD.jpg
1	http://pbs.twimg.com/media/Bqrg4vwCEAAhqhQ.jpg
1	http://pbs.twimg.com/media/BqrdJi6CAAAOkYb.jpg
1	http://pbs.twimg.com/media/BqrQksaCcAA-oOj.jpg
1	http://pbs.twimg.com/media/BqrPephCQAAJOau.jpg
2	http://pbs.twimg.com/media/BqrndOJCIAEPzAC.jpg
1	http://pbs.twimg.com/media/BqriI1SCcAEH4-V.jpg
1	http://pbs.twimg.com/media/BqrkQVxIgAAsJ1e.jpg
1	http://pbs.twimg.com/media/BqrQ1SsIgAEnUYr.jpg
1	http://pbs.twimg.com/media/BqrSrOsCYAACQiL.jpg
1	http://pbs.twimg.com/media/BqrVSa1CMAAD57T.jpg
2	http://pbs.twimg.com/media/BqrSSeuCEAA8a6_.jpg
1	http://pbs.twimg.com/media/BqrjXpvCMAAwMiB.jpg
50	http://pbs.twimg.com/media/BqrpkeoCIAMsFG2.jpg
1	http://pbs.twimg.com/media/BqrfTh8CIAI2AN0.jpg
3	http://pbs.twimg.com/media/BqrjQ9_CAAEiYqO.jpg
1	http://pbs.twimg.com/media/BqrFbKiIQAAhNMC.jpg
1	http://pbs.twimg.com/media/Bqrp38xIIAAkyt_.jpg
3	http://pbs.twimg.com/media/BqrTWKZIIAAHMa3.png
2	http://pbs.twimg.com/media/BqrmXnJCMAAftvK.jpg
1	http://pbs.twimg.com/media/BqrTxeeCQAAFE65.png
5	http://pbs.twimg.com/media/BqrL7LBCEAEoUZL.jpg
1	http://pbs.twimg.com/media/BqrnJ1yCQAABbpZ.jpg
1	http://pbs.twimg.com/media/BqrlQsyIgAEthLf.jpg
1	http://pbs.twimg.com/media/BqrkiByCIAAjt03.jpg
2	http://pbs.twimg.com/media/BqrbQszCQAAc70b.jpg
1	http://pbs.twimg.com/media/Bqrb6jRCEAIMRLi.jpg
1	http://pbs.twimg.com/media/BqrQ-gYIMAAxhFl.jpg
2	http://pbs.twimg.com/media/BqrL4MPIgAETU1M.jpg
209	http://pbs.twimg.com/media/BqrNahQCEAAmKDK.jpg
1	http://pbs.twimg.com/media/BqrhIUSIgAE9_Qt.jpg
1	http://pbs.twimg.com/media/Bqre1W2IcAAXesB.jpg
1	http://pbs.twimg.com/media/BqrabawIcAAsc2-.jpg
1	http://pbs.twimg.com/media/BqrlTm0IAAAhrrJ.jpg
1	http://pbs.twimg.com/media/BqrijkkCMAAj3qa.jpg
5	http://pbs.twimg.com/media/BqrtHnRCQAA1Mps.jpg
4	http://pbs.twimg.com/media/BqrRI9CCUAAjVHt.jpg
3	http://pbs.twimg.com/media/BqrllhrIUAEYKZw.jpg
22	http://pbs.twimg.com/media/BqrmeROCYAAzSWe.jpg
1	http://pbs.twimg.com/media/BqrOLh5CcAA53dC.jpg
1	http://pbs.twimg.com/media/BqrPtysCIAAJ1_-.jpg
2	http://pbs.twimg.com/media/Bqrked1IQAAOh46.jpg
1	http://pbs.twimg.com/media/BqrVV8gCEAAb2aq.jpg
2	http://pbs.twimg.com/media/Bqrl89bCEAA0ZVE.jpg
1	http://pbs.twimg.com/media/BqrSHUACcAAAHlN.jpg
2	http://pbs.twimg.com/media/BqrcVsoIIAEeDPu.jpg
13	http://pbs.twimg.com/media/Bqrra9ICIAACLUy.jpg
113	http://pbs.twimg.com/media/Bqrp86KCYAEOyJw.jpg
2	http://pbs.twimg.com/media/BqrHth0CMAAkrI-.jpg
1	http://pbs.twimg.com/media/BqrfvjnCYAAEuk-.jpg
1	http://pbs.twimg.com/media/BqrW0ZkIAAAAJLt.jpg
10	http://pbs.twimg.com/media/BqrO0pvCYAAEac8.png
1	http://pbs.twimg.com/media/Bqrn5sjIAAAEEmR.jpg
2	http://pbs.twimg.com/media/Bqri4gQCEAEP94t.jpg
1	http://pbs.twimg.com/media/BqrhkO8CcAA-lEb.jpg
1	http://pbs.twimg.com/media/BqrteNkIQAAyzEQ.jpg
2	http://pbs.twimg.com/media/BqrhXA_IUAAyj9G.jpg
4	http://pbs.twimg.com/media/BqrqmCSIIAABj7V.png
2	http://pbs.twimg.com/media/BqrWQ51CIAIdscr.jpg
6	http://pbs.twimg.com/media/Bqra1MBIMAAnScj.jpg
1	http://pbs.twimg.com/media/BqrZ5RLIMAElE36.png
1	http://pbs.twimg.com/media/BqrrF5XCEAAE5IH.jpg
4	http://pbs.twimg.com/media/BqriznhCAAATyfo.jpg
1	http://pbs.twimg.com/media/BqraDfgIYAAalze.jpg
20	http://pbs.twimg.com/media/BqrWrmHCUAAqwRz.jpg
1	http://pbs.twimg.com/media/Bphvz79CAAAMtQX.jpg
1	http://pbs.twimg.com/media/BpDtG9PIAAAQczk.jpg
11	http://pbs.twimg.com/media/BqrltdoCUAAdftR.jpg
1	http://pbs.twimg.com/media/BqrPZwgIYAEaGLn.jpg
1	http://pbs.twimg.com/media/BqrqH38IMAAPX7k.jpg
1	http://pbs.twimg.com/media/Bqri92mCIAExyWO.jpg
4	http://pbs.twimg.com/media/BqrDVJJIQAAakbX.jpg
5	http://pbs.twimg.com/media/BqrVzhrIIAA0fqZ.jpg
2	http://pbs.twimg.com/media/BqrPUVqIQAAsxQV.jpg
2	http://pbs.twimg.com/media/BqrVLgFCAAASyBP.jpg
1	http://pbs.twimg.com/media/Bqrlmq3IUAANrpt.jpg
4	http://pbs.twimg.com/media/BqrrZ6aIUAAdC6M.jpg
1	http://pbs.twimg.com/media/BqrSGQpCYAAba6_.jpg
1	http://pbs.twimg.com/media/BqrPN4sCUAAV-m3.jpg
1	http://pbs.twimg.com/media/Bqrl-tDCMAA7jLM.jpg
1	http://pbs.twimg.com/media/BqrPnnYCAAE_jLJ.jpg
1	http://pbs.twimg.com/media/BqrPup6CIAE9MBb.jpg
2	http://pbs.twimg.com/media/BqrpuzFCEAAFJHM.jpg
1	http://pbs.twimg.com/media/BqrjQ9CCcAAatCB.jpg
20	http://pbs.twimg.com/media/BqrnZqyCMAADmZG.jpg
1	http://pbs.twimg.com/media/BqrTsh8CEAAEo6N.jpg
3	http://pbs.twimg.com/media/BqrsEQ5CUAAPnqS.jpg
1	http://pbs.twimg.com/media/BqrsVn8CUAEBa8a.jpg
1	http://pbs.twimg.com/media/BqrPBIFCYAA-JHF.jpg
7	http://pbs.twimg.com/media/BqruYAZIIAAN3TA.jpg
1	http://pbs.twimg.com/media/BqrmIziIAAA-Xyg.jpg
1	http://pbs.twimg.com/media/BqrPJ4bIAAA1P4v.jpg
1	http://pbs.twimg.com/media/Bqrs0gwIgAAKD35.png
1	http://pbs.twimg.com/media/Bqrj6eRIgAAaQAJ.jpg
1	http://pbs.twimg.com/media/BqrgQ5bCAAIqlxb.jpg
3	http://pbs.twimg.com/media/BqrKWcUCYAAwc9h.jpg
1	http://pbs.twimg.com/media/BqrYQ6tCYAIAe27.jpg
2	http://pbs.twimg.com/media/BqrTLc_IAAAhyzk.jpg
3	http://pbs.twimg.com/media/BqrTHJWIUAAMA48.jpg
1	http://pbs.twimg.com/media/BqrfcyjIAAELJsZ.jpg
2	http://pbs.twimg.com/media/BqrPE1hCUAE0iiX.jpg
1	http://pbs.twimg.com/media/BqrPpOqIIAAL_Pw.jpg
1	http://pbs.twimg.com/media/BqrlvITIEAAe1rS.jpg
1	http://pbs.twimg.com/media/BqrkA4tCMAETgHV.jpg
1	http://pbs.twimg.com/media/BqrlENgCcAA4uSi.jpg
1	http://pbs.twimg.com/media/BqqjTvFCcAMF-ye.jpg
2	http://pbs.twimg.com/media/Bqrt-wXCcAA30Pl.jpg
1	http://pbs.twimg.com/media/BqrnWdPCMAAK9cF.jpg
1	http://pbs.twimg.com/media/BqrPdkeIAAALAQp.jpg
1	http://pbs.twimg.com/media/Bqrl328IIAAsbyc.jpg
2	http://pbs.twimg.com/media/Bqrq3qFCIAAO-a0.jpg
1	http://pbs.twimg.com/media/BqrOm0TCYAE-t_r.jpg
1	http://pbs.twimg.com/media/BqrqDwCIUAA8jFR.jpg
1	http://pbs.twimg.com/media/Bqra_5uIQAACXLg.jpg
1	http://pbs.twimg.com/media/Bqq6zlrIIAAngEL.jpg
2	http://pbs.twimg.com/media/BqrinsWIQAAv4P5.jpg
1	http://pbs.twimg.com/media/BqrP6TSCUAAxjat.jpg
1	http://pbs.twimg.com/media/BqrcwRMIUAAn88L.jpg
1	http://pbs.twimg.com/media/Bqrbka9IIAAsUhF.jpg
1	http://pbs.twimg.com/media/BqrpQYKIEAAZ03A.jpg
2	http://pbs.twimg.com/media/BqrU7FFCcAEKrh3.jpg
2	http://pbs.twimg.com/media/BqrmD8RIIAAql2z.png
1	http://pbs.twimg.com/media/BqrnhlcIQAAqg_B.jpg
1	http://pbs.twimg.com/media/BqrShijCQAIUSSs.jpg
2	http://pbs.twimg.com/media/BqrWDfeCQAAVju9.jpg
8	http://pbs.twimg.com/media/BqrKTUICIAA-BkH.jpg
1	http://pbs.twimg.com/media/BqrQEq9IMAAOp71.jpg
1	http://pbs.twimg.com/media/Bqriym1IAAAPzHv.jpg
1	http://pbs.twimg.com/media/BqrVd5tCIAASZdz.jpg
1	http://pbs.twimg.com/media/BqrOLtyCQAArAb6.jpg
1	http://pbs.twimg.com/media/BqrT5cKCcAAOzQC.jpg
1	http://pbs.twimg.com/media/Bqg3l5iCcAAV8lJ.jpg
1	http://pbs.twimg.com/media/BqrOOMyIYAAoail.jpg
1	http://pbs.twimg.com/media/BqrmrPkIEAECCvh.jpg
1	http://pbs.twimg.com/media/Bqrfz9FCYAAtUBD.jpg
21	http://pbs.twimg.com/media/BqrijXwIAAIvKEo.jpg
30	http://pbs.twimg.com/media/BqrmmbFCMAARPlI.jpg
1	http://pbs.twimg.com/media/BqrnpPtCQAAUoX0.jpg
6	http://pbs.twimg.com/media/BqpUK7nIMAAT9m6.jpg
1	http://pbs.twimg.com/media/BqrtMIdCEAACAf9.jpg
1	http://pbs.twimg.com/media/BqrQ8w8CAAEjGS_.jpg
1	http://pbs.twimg.com/media/BqrljN1CUAAha6n.jpg
1	http://pbs.twimg.com/media/BqrPd-fCAAAcmNj.jpg
1	http://pbs.twimg.com/media/BqriHPgCAAApi8B.jpg
1	http://pbs.twimg.com/media/BqrgZH1CUAE9Qg8.jpg
2	http://pbs.twimg.com/media/BqrPxrnCYAEyieS.jpg
1	http://pbs.twimg.com/media/BqreH8vIEAAnwHI.jpg
3	http://pbs.twimg.com/media/BqrdLUvIgAAwRIW.jpg
1	http://pbs.twimg.com/media/Bqrgs1yCEAEtCvr.jpg
1	http://pbs.twimg.com/media/BqriDLMCEAAk0kW.jpg
1	http://pbs.twimg.com/media/Bqrrtb0CcAETmQ6.jpg
1	http://pbs.twimg.com/media/BqrdAbwIAAA4kBg.jpg
2	http://pbs.twimg.com/media/Bqrm6G3IAAA8MMf.jpg
246	http://pbs.twimg.com/media/BqrX2CWIEAAYDsV.jpg
1	http://pbs.twimg.com/media/BmLTBlACEAAawj4.jpg
1	http://pbs.twimg.com/media/BqrkE-nIgAE5f-F.jpg
1	http://pbs.twimg.com/media/BqrP1x1IMAAGlHH.jpg
1	http://pbs.twimg.com/media/BqrTZ2VIEAA_z-P.jpg
6	http://pbs.twimg.com/media/BqrnezyCMAA1-Wm.jpg
1	http://pbs.twimg.com/media/BqrVPtWCYAArCSE.jpg
1	http://pbs.twimg.com/media/BqrWW9TIUAEiBY0.jpg
1	http://pbs.twimg.com/media/BqrUoH2CQAIkW3-.jpg
4	http://pbs.twimg.com/media/BqrNkMeIQAEE8Qk.jpg
1	http://pbs.twimg.com/media/Bqrkq6pCAAAVQ1B.jpg
1	http://pbs.twimg.com/media/BqrhzCXIcAAFt8W.jpg
1	http://pbs.twimg.com/media/BqrOwjBIMAAC54h.jpg
1	http://pbs.twimg.com/media/BqrgPi8CQAAIAg4.jpg
2	http://pbs.twimg.com/media/BqrL82kIQAEFV-d.jpg
1	http://pbs.twimg.com/media/BqRCLzoIcAAqyv-.jpg
8	http://pbs.twimg.com/media/BqrmOqhCUAAlhja.jpg
2	http://pbs.twimg.com/media/BqrQvXFCIAAOM8n.jpg
1	http://pbs.twimg.com/media/BqrjOMrCIAIz42O.jpg
1	http://pbs.twimg.com/media/BqrrKsoIYAAbyHN.jpg
2	http://pbs.twimg.com/media/BqrYuv4CEAAtUGY.jpg
1	http://pbs.twimg.com/media/BqrOisECcAACRLS.jpg
2	http://pbs.twimg.com/media/BqrkK6cIEAAfB7g.jpg
1	http://pbs.twimg.com/media/BqrbmGQIUAE4otB.jpg
1	http://pbs.twimg.com/media/BqrR5jSCQAAFgZK.jpg
1	http://pbs.twimg.com/media/BqrjiiaIMAEXopC.jpg
3	http://pbs.twimg.com/media/Bqri0p8IgAAGgrG.jpg
461	http://pbs.twimg.com/media/BqrZyy3IcAAnDLs.jpg
13	http://pbs.twimg.com/media/BqrQTIDIMAE83q3.jpg
1	http://pbs.twimg.com/media/Bqrm2VoCIAEXGHY.jpg
1	http://pbs.twimg.com/media/Bqrj5Q1CIAAcnJ5.jpg
1	http://pbs.twimg.com/media/BqrQKVLIUAE-F2d.jpg
1	http://pbs.twimg.com/media/BqrkBNdCQAAUA0C.jpg
1	http://pbs.twimg.com/media/BqrqHxMCEAA5jQJ.jpg
1	http://pbs.twimg.com/media/BoKb819CMAANjeV.jpg
1	http://pbs.twimg.com/media/BqrgejYCUAE2EyP.jpg
4	http://pbs.twimg.com/media/BqrbgohIAAArSbm.jpg
2	http://pbs.twimg.com/media/BqroJ_eIEAE161h.jpg
1	http://pbs.twimg.com/media/BqrjohxCIAAhs8P.jpg
20	http://pbs.twimg.com/media/Bqpo1jBCQAAgvmz.jpg
1	http://pbs.twimg.com/media/BqrJDKICIAAZpgd.jpg
1	http://pbs.twimg.com/media/BqrK9kjCAAAd-dd.jpg
2	http://pbs.twimg.com/media/BqrO0biCIAIheWc.jpg
2	http://pbs.twimg.com/media/BqriExNIQAEIMIF.jpg
2	http://pbs.twimg.com/media/BqrmmHdCcAAGOk0.jpg
1	http://pbs.twimg.com/media/BqrV9nOIcAAje1j.jpg
16	http://pbs.twimg.com/media/Bqrgg6tCQAAhHl9.jpg
1	http://pbs.twimg.com/media/BqrjTe8CMAERMk-.jpg
1	http://pbs.twimg.com/media/Bqm_75OIgAAL1EV.jpg
1	http://pbs.twimg.com/media/Bqrm8JvCIAIbVvS.jpg
33	http://pbs.twimg.com/media/BqriM-BCUAAp6BS.jpg
1	http://pbs.twimg.com/media/Bqrm9SECUAACIGc.jpg
1	http://pbs.twimg.com/media/BqrlMTUIYAAFsba.jpg
3	http://pbs.twimg.com/media/BqrlXEHIQAAoHQr.jpg
102	http://pbs.twimg.com/media/BqrnopcCYAAl-k0.jpg
1	http://pbs.twimg.com/media/BqrPzIhCAAAEGs_.jpg
1	http://pbs.twimg.com/media/BqrQBpUIIAAtGY2.jpg
4	http://pbs.twimg.com/media/BqrnKBYCEAApYKL.jpg
1	http://pbs.twimg.com/media/Bqrhr6YCAAE2FX8.jpg
6	http://pbs.twimg.com/media/BqrnL4_CcAAqshG.jpg
2	http://pbs.twimg.com/media/BqrFdFpIEAEuf9Y.jpg
1	http://pbs.twimg.com/media/BqrbpQ2CIAEDlaZ.jpg
4	http://pbs.twimg.com/media/BqrngpqIUAESLx8.jpg
8	http://pbs.twimg.com/media/BqrkTcSCMAAPLcT.jpg
1	http://pbs.twimg.com/media/BqrkiuUIAAIqwvv.png
1	http://pbs.twimg.com/media/BqrpfSwCMAEKU2Q.jpg
1	http://pbs.twimg.com/media/BqrPqhqCIAIJ08r.jpg
1	http://pbs.twimg.com/media/BqrscAjIIAE32n7.jpg
1	http://pbs.twimg.com/media/BqrbckeCUAAzydt.jpg
2	http://pbs.twimg.com/media/Bqrjj5vIcAA_UL6.jpg
1	http://pbs.twimg.com/media/BqrcU10CcAABV91.jpg
1	http://pbs.twimg.com/media/BqritIYCQAIIs55.jpg
1	http://pbs.twimg.com/media/BqraKftCYAEJvhl.jpg
34	http://pbs.twimg.com/media/BqrcOe8CAAAoaK_.jpg
1	http://pbs.twimg.com/media/BqrbPYBIAAEs6kO.jpg
1	http://pbs.twimg.com/media/BqrVm8fCMAAhkSR.jpg
1	http://pbs.twimg.com/media/BqrUDDxCQAEKb_n.jpg
1	http://pbs.twimg.com/media/BqrtjhICIAE2_l1.jpg
1	http://pbs.twimg.com/media/Bqrk1MUIQAAKql8.jpg
1	http://pbs.twimg.com/media/BqmgsEmCIAEQc5I.jpg
1	http://pbs.twimg.com/media/BqrhfhrCMAEZnT4.jpg
1	http://pbs.twimg.com/media/BqrlDiNIQAAEq88.jpg
1	http://pbs.twimg.com/media/BqrWVaSIcAAAn2U.jpg
1	http://pbs.twimg.com/media/BqrjfFDCUAAe5hP.jpg
56	http://pbs.twimg.com/media/Bqrp932CcAAw3Iy.jpg
1	http://pbs.twimg.com/media/Bqrf9rDIUAEMaF0.jpg
1	http://pbs.twimg.com/media/Bqrqs2fCAAELOqa.jpg
12	http://pbs.twimg.com/media/BqrNZLmIEAA1P8n.jpg
1	http://pbs.twimg.com/media/BqrU4hxIgAE9LqL.jpg
3	http://pbs.twimg.com/media/BqrYor3CYAAnYBD.png
5	http://pbs.twimg.com/media/Bqra-r0CUAAu7yE.jpg
2	http://pbs.twimg.com/media/BqrbG_qCIAA6SVw.jpg
1	http://pbs.twimg.com/media/BqrUh4VIQAAnLQd.jpg
85	http://pbs.twimg.com/media/BqrPvH-IgAI-l-M.jpg
1	http://pbs.twimg.com/media/BqrlgOZIYAAhBT8.jpg
4	http://pbs.twimg.com/media/BqrT6FoCUAI-Rs2.jpg
1	http://pbs.twimg.com/media/BqrX4FeCQAA93q2.png
29	http://pbs.twimg.com/media/BqbwWf-IIAETOHg.jpg
1	http://pbs.twimg.com/media/Bqrot7uIEAA56Wj.jpg
1	http://pbs.twimg.com/media/BqrPfvvCcAAjAC2.jpg
1	http://pbs.twimg.com/media/Bqrm0kJCcAAEgjy.jpg
1	http://pbs.twimg.com/media/Bqrj7p5CAAAFbym.jpg
1	http://pbs.twimg.com/media/BqrU5drIEAAyvFa.jpg
1	http://pbs.twimg.com/media/BqrQdY3CIAA82jH.jpg
2	http://pbs.twimg.com/media/BqrdHMKCEAA_qiK.jpg
1	http://pbs.twimg.com/media/BqrjK52CIAAmvlg.jpg
2	http://pbs.twimg.com/media/BqrtAJLCIAA-Q_s.jpg
1	http://pbs.twimg.com/media/Bqrqc5MIcAAE3Cz.jpg
1	http://pbs.twimg.com/media/BqrTYyWCAAAtWtT.jpg
1	http://pbs.twimg.com/media/Bqrlty8IQAA4fpD.jpg
1	http://pbs.twimg.com/media/BqrQUCOCIAAfBBb.jpg
2	http://pbs.twimg.com/media/BqrS18MIMAEB1JK.jpg
1	http://pbs.twimg.com/media/BqrWS5VCYAAAb9e.jpg
8	http://pbs.twimg.com/media/BqriiufCIAAo1gM.jpg
1	http://pbs.twimg.com/media/Bqrs_n1CQAENAfg.jpg
1	http://pbs.twimg.com/media/Bqrn1DbCcAAGlzD.jpg
1	http://pbs.twimg.com/media/BqrY_XuCQAIc2Cv.jpg
1	http://pbs.twimg.com/media/BqrlyZ-CUAAr0k7.jpg
14	http://pbs.twimg.com/media/BqrrevbCQAAio0v.png
1	http://pbs.twimg.com/media/BqrjeGNCIAAgcVi.jpg
1	http://pbs.twimg.com/media/BqrgSSdIAAAIaXR.jpg
1	http://pbs.twimg.com/media/BqrfralCIAANDjM.jpg
1	http://pbs.twimg.com/media/BqYHDUNIQAA0Y0h.jpg
1	http://pbs.twimg.com/media/BqrOAE3IAAA2JvD.jpg
1	http://pbs.twimg.com/media/BqrRVNRCYAAbZzq.jpg
1	http://pbs.twimg.com/media/BqrmADIIMAAtxcB.jpg
1	http://pbs.twimg.com/media/Bqrq68PCEAAeBYS.jpg
2	http://pbs.twimg.com/media/BqroKPOCIAAbqF_.jpg
1	http://pbs.twimg.com/media/Bqq1Q3gCAAAIcp1.jpg
1	http://pbs.twimg.com/media/BqrgAkrIIAE93xo.jpg
1	http://pbs.twimg.com/media/BqrZJoUIcAEXaJP.jpg
1	http://pbs.twimg.com/media/BqrmP7sCMAEz4k3.jpg
1	http://pbs.twimg.com/media/BqrkttCIgAA_9sQ.jpg
1	http://pbs.twimg.com/media/BqreGCsCQAEMQm9.jpg
1	http://pbs.twimg.com/media/BqrO4COCcAA0NN-.jpg
12	http://pbs.twimg.com/media/BqrtEbpCAAE1tAE.png
1	http://pbs.twimg.com/media/BqrRkxCCEAEfJXJ.png
1	http://pbs.twimg.com/media/BqrjI86CUAEmnZe.jpg
65	http://pbs.twimg.com/media/BqrqLcOCYAAmCRh.jpg
1	http://pbs.twimg.com/media/BqRXcrnIUAE6J0f.jpg
2	http://pbs.twimg.com/media/BqrPRSMCQAAJlZR.jpg
1	http://pbs.twimg.com/media/Bqrk3lXCIAAXA5Z.jpg
1	http://pbs.twimg.com/media/BqrrIHqIEAAiGBa.jpg
1	http://pbs.twimg.com/media/BqrPr2qIAAAPzBf.jpg
1	http://pbs.twimg.com/media/BqrOETFCEAI6yhS.jpg
2	http://pbs.twimg.com/media/BqrhjhPCEAAD6QH.jpg
1	http://pbs.twimg.com/media/BqreEe2CUAE4fB-.jpg
2	http://pbs.twimg.com/media/BqrkUu7CUAEZKPx.jpg
1	http://pbs.twimg.com/media/BqrOrpyCEAAErsU.png
66	http://pbs.twimg.com/media/BqrU7MJIgAAeCyg.png
1	http://pbs.twimg.com/media/BqrTOyRIAAAcfol.jpg
1	http://pbs.twimg.com/media/BqrUwYTCQAM_AUg.jpg
1	http://pbs.twimg.com/media/Bqri5XnIcAE5zNr.jpg
4	http://pbs.twimg.com/media/BqrrYxZCYAAKPeM.jpg
1	http://pbs.twimg.com/media/BqrqbnoCIAAzlgo.jpg
3	http://pbs.twimg.com/media/Bqru2itCcAEPITU.jpg
1	http://pbs.twimg.com/media/BqrL416CEAAYjLq.jpg
1	http://pbs.twimg.com/media/BqrQtc3CAAEusgN.jpg
1	http://pbs.twimg.com/media/Bqkhgg8CcAA5XjN.jpg
1	http://pbs.twimg.com/media/BpJTq6bIgAATNjp.jpg
3	http://pbs.twimg.com/media/BqrVZNDIEAALgJz.jpg
3	http://pbs.twimg.com/media/BqrkyuVCUAAH8XU.jpg
1	http://pbs.twimg.com/media/BqrSiPiCAAApbjT.jpg
1	http://pbs.twimg.com/media/BqrbmvNCYAAfkoH.jpg
1	http://pbs.twimg.com/media/BqrT9buIcAAchQI.jpg
4	http://pbs.twimg.com/media/BqrnPQiIUAAwRV7.jpg
30	http://pbs.twimg.com/media/BqrSmmgCAAAZtvx.jpg
1	http://pbs.twimg.com/media/Bqra67ZIcAE2dC0.jpg
4	http://pbs.twimg.com/media/BqrazfXIcAAI1B5.png
1	http://pbs.twimg.com/media/BqrQXLHCEAEktA-.jpg
2	http://pbs.twimg.com/media/BqrOX7kCEAEG4wj.jpg
2	http://pbs.twimg.com/media/BqrpKc4CMAI8kzC.png
1	http://pbs.twimg.com/media/Bqrrm2ZCQAAk84Y.jpg
1	http://pbs.twimg.com/media/BqrbiG6CUAEsSY0.jpg
1	http://pbs.twimg.com/media/Bqrg9wdIIAAD_D5.jpg
1	http://pbs.twimg.com/media/BqrOGmOCMAA4vrX.jpg
1	http://pbs.twimg.com/media/BqrpNczCUAA1R1M.jpg
1	http://pbs.twimg.com/media/Bqrmy1HCcAA-P45.jpg
